UY,UA,B,Y-hat,A,Y
0.2985422487521395,2.568587519090185,1,1,1.2842937595450925,1
0.7631870823952438,-0.9623689948240629,1,0,-0.48118449741203145,0
0.24526584310929966,-0.7238726548272637,1,1,-0.36193632741363185,1
0.08477474277224473,-0.01751373715160032,1,1,-0.00875686857580016,1
0.41379980988414755,-0.8472169576313617,1,0,-0.42360847881568087,1
0.773379288138484,0.884056350940301,1,0,0.4420281754701505,0
0.8505619435867413,-0.5345294360632951,0,0,-1.0690588721265901,0
0.7333448483633508,0.6540096401493369,0,0,1.3080192802986739,0
0.557886678499744,-1.3291891318000693,1,0,-0.6645945659000346,0
0.7241917017491767,-1.8068315021542254,1,0,-0.9034157510771127,0
0.6813895353038614,-0.22898497895304948,0,0,-0.45796995790609896,0
0.23436663249506084,-1.568507838037595,1,1,-0.7842539190187975,1
0.5507588922031937,1.5182689127654503,0,1,3.0365378255309006,1
0.770609332638432,-1.529803490494998,1,0,-0.764901745247499,0
0.3171206618751382,-1.0376866876706978,1,1,-0.5188433438353489,1
0.6539731467169314,0.4136198854746102,1,0,0.2068099427373051,0
0.4814804275187985,-0.5863639500620061,0,0,-1.1727279001240123,0
0.50315885094502,-1.518387969867604,1,0,-0.759193984933802,0
0.09005503778215973,2.0399641600719596,0,1,4.079928320143919,1
0.6662171653053798,-1.001633803159574,0,0,-2.003267606319148,0
0.8656870353545201,-0.1962578074965492,0,0,-0.3925156149930984,0
0.1414312880258628,-0.20919252010603026,1,1,-0.10459626005301513,1
0.36610566221644936,0.7103091519665778,0,1,1.4206183039331557,1
0.04866745484083501,0.4623524606710589,0,1,0.9247049213421178,1
0.029631885976391104,-0.8268010377310057,1,1,-0.41340051886550283,1
0.9896584966717438,-0.3258272174433068,1,0,-0.1629136087216534,0
0.49347150830638464,-0.22692243354181574,1,0,-0.11346121677090787,0
0.3555190186352464,0.748959498198562,1,1,0.374479749099281,1
0.2748770766250189,-1.1683219148586013,0,1,-2.3366438297172025,0
0.9800126449449591,2.018110556755782,1,0,1.009055278377891,0
0.2522507855216837,-0.7591833874594441,1,1,-0.37959169372972207,1
0.7257083957377433,-0.008749396756593255,0,0,-0.01749879351318651,0
0.2837580958059338,-1.1599894396932418,0,1,-2.3199788793864835,0
0.07048950535691911,-1.2981590116406168,0,1,-2.5963180232812335,1
0.6832766145179413,-0.874428409077624,0,0,-1.748856818155248,0
0.0016308476298648733,-0.9705232176642551,1,1,-0.48526160883212754,1
0.6757485115605695,-0.4142570241548305,1,0,-0.20712851207741526,0
0.2503765989898231,-0.9789650287637407,1,1,-0.48948251438187035,1
0.7461042320715012,0.6955524212942098,1,0,0.3477762106471049,0
0.7697501673506494,-0.782983895318375,0,0,-1.56596779063675,0
0.7241072388175379,-0.8938154934519152,1,0,-0.4469077467259576,0
0.02448344146761039,-0.3929688641172687,0,1,-0.7859377282345374,1
0.7037366196437684,0.9928388786962945,1,0,0.49641943934814725,0
0.9901456140557632,0.2148761736103992,0,0,0.4297523472207984,0
0.2426253685256229,-0.09968952988746987,1,1,-0.04984476494373494,1
0.27423857222533854,-1.433044769968679,0,1,-2.866089539937358,0
0.8135265495805395,-1.1427084598637094,0,0,-2.285416919727419,0
0.16039680505608056,-1.2784099400396236,0,1,-2.556819880079247,1
0.6605836755045515,1.3068512236723466,1,0,0.6534256118361733,0
0.7550263775005784,0.5305631231316476,1,0,0.2652815615658238,0
0.03716066181935718,-0.8616205089241941,0,1,-1.7232410178483881,1
0.5537620942652262,-0.5643716438256554,1,0,-0.2821858219128277,0
0.5758772585358829,-0.8252901762373339,1,0,-0.41264508811866696,0
0.3034428973917942,-0.8858612163807086,1,1,-0.4429306081903543,1
0.8763446693975172,0.46030103121618055,1,0,0.23015051560809027,0
0.16274971929985638,-0.2875362207843132,0,1,-0.5750724415686264,1
0.3641947095058605,2.0811677442974634,0,1,4.162335488594927,1
0.8486686871473293,1.2503598245169982,1,0,0.6251799122584991,0
0.1906427566059925,1.3094803404667223,1,1,0.6547401702333612,1
0.821374136327675,0.6713569749481262,1,0,0.3356784874740631,0
0.07906917736795571,-0.4226590705071891,1,1,-0.21132953525359455,1
0.48922906718999004,0.5977908845295841,0,1,1.1955817690591681,1
0.07533066244570341,-0.34883269452865795,1,1,-0.17441634726432897,1
0.6779035850615143,1.6302760507283627,0,1,3.2605521014567254,1
0.7906014890556002,0.40427938304992056,1,0,0.20213969152496028,0
0.8498585482468028,0.26236035860301515,0,0,0.5247207172060303,0
0.9812622507439888,0.12707266242950907,1,0,0.06353633121475454,0
0.6720157222995868,1.7402664273608581,1,1,0.8701332136804291,0
0.7690619138400203,-1.4337503338367856,0,0,-2.8675006676735713,0
0.5057582783213294,1.8382878276687262,0,1,3.6765756553374525,1
0.9127369011811262,-0.18615380745413765,1,0,-0.09307690372706882,0
0.6437583821994626,-1.4061489758156511,1,0,-0.7030744879078256,0
0.8835514062513434,-0.752209731643056,0,0,-1.504419463286112,0
0.23545201701388085,-1.6508072627235828,1,1,-0.8254036313617914,1
0.4967377807180643,0.65365674558564,1,1,0.32682837279282,1
0.729818921063804,-1.0382929503465195,0,0,-2.076585900693039,0
0.20272175456268327,0.16866766620470017,0,1,0.33733533240940033,1
0.21133979326197827,1.1342170301658476,1,1,0.5671085150829238,1
0.9780427404056374,-0.6720169285661368,1,0,-0.3360084642830684,0
0.43461036073720605,-0.2681036930243923,1,1,-0.13405184651219615,1
0.18181545292377166,-1.3033666099160157,1,1,-0.6516833049580079,1
0.331463881981506,-0.3883571089511976,0,1,-0.7767142179023953,1
0.3973761482659256,2.574023625273372,0,1,5.148047250546744,1
0.6230852574702211,0.7779331641104418,0,0,1.5558663282208836,1
0.9230146590477525,-0.2647304188936049,0,0,-0.5294608377872098,0
0.986590075922091,-0.6116880361817151,1,0,-0.30584401809085754,0
0.6516987589111125,-0.04263339565643339,1,0,-0.021316697828216696,0
0.6999223607977247,0.1300507521936395,0,0,0.260101504387279,0
0.32182916969658903,-0.4190697071457578,0,1,-0.8381394142915156,1
0.8571585954487491,0.5300591957711293,1,0,0.2650295978855646,0
0.2177983352203149,-0.953447490060409,1,1,-0.4767237450302045,1
0.10638064931096758,-0.9583876749842681,1,1,-0.47919383749213407,1
0.9732559900976508,0.3701954570502046,1,0,0.1850977285251023,0
0.8641386768205322,-1.1686417535643978,1,0,-0.5843208767821989,0
0.30364513453813335,0.7290172528625397,1,1,0.36450862643126986,1
0.6751707163810492,-0.014280612396933458,0,0,-0.028561224793866916,0
0.4670183574131995,-1.8279092187172135,0,0,-3.655818437434427,0
0.3231282061454709,0.10949912556094678,0,1,0.21899825112189356,1
0.28677421076029486,-1.6851466245889946,1,1,-0.8425733122944973,1
0.13602744522090648,0.6933620096556613,1,1,0.34668100482783065,1
0.5493180822758392,-0.24871432925059608,1,0,-0.12435716462529804,0
0.4465966901175078,1.8510842165068195,0,1,3.702168433013639,1
0.5121864202999443,1.071312844372607,0,1,2.142625688745214,1
0.21535716747940448,-1.0606925062318246,0,1,-2.1213850124636493,1
0.9386106707732477,-2.0207398638414173,0,0,-4.041479727682835,0
0.6385911963305415,-0.7551012567913739,1,0,-0.3775506283956869,0
0.8996006573833368,-1.2212586028303711,1,0,-0.6106293014151856,0
0.10927116603275544,1.825738086877094,1,1,0.912869043438547,1
0.6228509658561748,-0.01031465928015141,1,0,-0.005157329640075705,0
0.8494618186441611,0.9334188041831667,1,0,0.46670940209158335,0
0.33092077981446666,-0.2850309125505859,1,1,-0.14251545627529294,1
0.1951431691359864,-0.1796674882806456,0,1,-0.3593349765612912,1
0.26502130580561967,-0.03262702250890829,1,1,-0.016313511254454145,1
0.272933726749799,1.1065393185924464,1,1,0.5532696592962232,1
0.44719896492353517,0.31162475567459863,1,1,0.15581237783729932,1
0.32596360277933156,-1.057333843476665,0,1,-2.11466768695333,0
0.2712740727079913,1.6225141380864172,0,1,3.2450282761728344,1
0.6485122984051379,-0.29281549898631315,0,0,-0.5856309979726263,0
0.05303237167188446,-0.4555201238766485,1,1,-0.22776006193832424,1
0.34036377813972996,-2.829505302249035,0,0,-5.65901060449807,0
0.6897519659404748,0.634399591161337,1,0,0.3171997955806685,0
0.17584974928100594,0.1010126396618833,1,1,0.05050631983094165,1
0.22092786221291238,0.09992565660190209,0,1,0.19985131320380417,1
0.20066662541291747,-0.40282467111081804,1,1,-0.20141233555540902,1
0.0009261067314049187,-0.5752178401327828,1,1,-0.2876089200663914,1
0.4737677518315727,-0.36958042683042985,0,0,-0.7391608536608597,0
0.038958789416123185,0.46316087112727944,1,1,0.23158043556363972,1
0.2729398117749001,0.6391177730333506,0,1,1.2782355460667012,1
0.9948034245919716,-0.23103158837459842,0,0,-0.46206317674919684,0
0.9183962113902998,0.948937494316759,1,0,0.4744687471583795,0
0.2150758081563342,-0.07897418101747768,1,1,-0.03948709050873884,1
0.31000243191393273,-0.5042264181236554,1,1,-0.2521132090618277,1
0.4637045822685515,0.19841557490736433,1,1,0.09920778745368217,1
0.8444135466592435,-1.3593864184938602,1,0,-0.6796932092469301,0
0.8026459413930911,0.23271830907924854,1,0,0.11635915453962427,0
0.12624143656628217,-1.5421821055263716,1,1,-0.7710910527631858,1
0.12444884834835213,-1.0277269599837642,1,1,-0.5138634799918821,1
0.41673225389404467,-2.0186914067166244,0,0,-4.037382813433249,0
0.8700953896137721,-0.17511695267150065,1,0,-0.08755847633575033,0
0.8820849990955023,1.6096337023090939,0,0,3.2192674046181877,0
0.10736584968653018,-0.11707666108143513,1,1,-0.05853833054071757,1
0.5742972879655516,0.6435853794331272,0,1,1.2871707588662544,1
0.1556751971251129,2.352313897312389,1,1,1.1761569486561945,1
0.6861293100027828,0.4040558481200959,0,0,0.8081116962401917,0
0.9164332479289065,-0.7652120445880223,0,0,-1.5304240891760446,0
0.4547692924755936,-0.6275686027358373,1,0,-0.3137843013679186,1
0.0830827746920515,0.0006582082230062616,0,1,0.0013164164460125233,1
0.5792541958945455,-0.6328946452609244,1,0,-0.3164473226304622,0
0.4085166701358547,-0.5580869998134319,0,1,-1.1161739996268638,0
0.8108987523339602,0.9852539092594899,0,0,1.9705078185189797,0
0.34034446392638773,1.0261562807722122,0,1,2.0523125615444244,1
0.8748972004725892,-1.646892482048664,1,0,-0.823446241024332,0
0.27370040763478487,-0.8181695179002196,0,1,-1.6363390358004393,1
0.15751763588868595,-0.4640043869133926,1,1,-0.2320021934566963,1
0.3064803773185799,0.599088946165252,0,1,1.198177892330504,1
0.03491579182274651,1.1430755885056563,0,1,2.2861511770113125,1
0.2812459668742413,2.701967934273884,0,1,5.403935868547768,1
0.6601176338820307,-0.4656732962826614,0,0,-0.9313465925653228,0
0.14228297855659233,-0.4157287143420289,1,1,-0.20786435717101445,1
0.11136497278658797,0.5885700156377142,1,1,0.2942850078188571,1
0.1323852912543504,-0.6822167189548592,1,1,-0.3411083594774296,1
0.07755167426146636,-0.1409618614905171,0,1,-0.2819237229810342,1
0.8746354118429396,-0.41503810878354574,0,0,-0.8300762175670915,0
0.9441151154965282,-2.621653921904179,0,0,-5.243307843808358,0
0.046561151728786276,0.12323323015154566,1,1,0.06161661507577283,1
0.7600717815435403,-0.18236095930279028,0,0,-0.36472191860558056,0
0.7371517467171977,1.2712310502568995,1,0,0.6356155251284498,0
0.9969094246100404,0.005490407536354829,0,0,0.010980815072709657,0
0.3478706617210682,-1.2547474783141723,0,1,-2.5094949566283447,0
0.2855089916904162,-0.25809887297952333,0,1,-0.5161977459590467,1
0.45308212080982724,-2.091082843136628,0,0,-4.182165686273256,0
0.8565751771491905,-1.2109178351996426,1,0,-0.6054589175998213,0
0.7285936425378988,0.6355059681529976,0,0,1.2710119363059953,0
0.47162381396750275,-0.24734043995366325,1,0,-0.12367021997683163,1
0.2445628432858732,0.9225082394980657,0,1,1.8450164789961314,1
0.7270157412683711,-1.9668922508780478,1,0,-0.9834461254390239,0
0.8545268680421961,-0.242461397323753,0,0,-0.484922794647506,0
0.39995123106749086,-0.47551249838778537,1,1,-0.23775624919389268,1
0.6685854458209842,0.955848582613206,1,0,0.477924291306603,0
0.40021202117659815,0.6727627681666226,1,1,0.3363813840833113,1
0.4784934381414848,0.642252150088298,0,1,1.284504300176596,1
0.5249103799549136,1.5414100380841014,1,1,0.7707050190420507,1
0.7757258140222779,-0.36808710928656624,0,0,-0.7361742185731325,0
0.9775059841289311,1.335080835300719,0,0,2.670161670601438,0
0.44436616263823236,-1.044206150879736,0,0,-2.088412301759472,0
0.3423150062476059,-1.0808777497656938,0,1,-2.1617554995313877,0
0.3735910064723913,0.7527465714983388,1,1,0.3763732857491694,1
0.13388906937518164,-1.5047407384088016,0,1,-3.0094814768176033,1
0.29693873781772273,0.5727656284189578,1,1,0.2863828142094789,1
0.08644741326880623,0.10131319372132609,1,1,0.050656596860663046,1
0.42789426317924717,1.0718527286548727,1,1,0.5359263643274363,1
0.16735726931104888,-0.05944396495488946,1,1,-0.02972198247744473,1
0.3464067459744087,0.056048946295527126,0,1,0.11209789259105425,1
0.7935777493916063,0.5092649929249059,1,0,0.25463249646245295,0
0.24592765058913602,-0.6626495500597784,0,1,-1.3252991001195569,1
0.611894621342069,-0.7062063074902213,1,0,-0.35310315374511064,0
0.9011814192486128,0.47442943984341945,1,0,0.23721471992170973,0
0.5669291870295469,-0.02928780913063744,1,0,-0.01464390456531872,0
0.19379261277241266,-0.40731391730428035,0,1,-0.8146278346085607,1
0.3447661939659543,-0.08278409969766753,0,1,-0.16556819939533507,1
0.590369207184066,1.59455950783833,0,1,3.18911901567666,1
0.5066111397598535,-0.4430184067398925,0,0,-0.886036813479785,0
0.14861983627690378,-0.4720196132820156,0,1,-0.9440392265640312,1
0.44679634469056895,-1.707444224662495,1,0,-0.8537221123312475,0
0.5430666949102484,-0.042352938157114994,0,0,-0.08470587631422999,0
0.26733271445757245,0.656883511240392,1,1,0.328441755620196,1
0.6124455153398519,0.8361981156808681,1,0,0.41809905784043405,0
0.07016009948520985,0.10821760163053258,1,1,0.05410880081526629,1
0.3366070335655168,0.9558335730808833,0,1,1.9116671461617667,1
0.8042768327775744,0.7312304018802419,0,0,1.4624608037604838,0
0.2592848009081554,1.1129502296922626,0,1,2.2259004593845253,1
0.6051768500030782,0.9843026554775617,0,1,1.9686053109551234,1
0.41002971371031194,1.5699781961072512,1,1,0.7849890980536256,1
0.3164601424152468,-0.16969316656624964,0,1,-0.3393863331324993,1
0.9161316879100269,-1.3270580423615084,1,0,-0.6635290211807542,0
0.3432617180803835,0.6637187436854202,1,1,0.3318593718427101,1
0.23667590148701834,0.7805531893227763,1,1,0.39027659466138814,1
0.9093013156402705,1.5699953933811395,0,0,3.139990786762279,0
0.7459443559358149,1.281290356169706,0,0,2.562580712339412,1
0.6817997136981974,1.9454724558645653,1,1,0.9727362279322826,0
0.04953494206687581,0.619853980326533,0,1,1.239707960653066,1
0.1312049607157758,0.22881059193862816,0,1,0.4576211838772563,1
0.6383399638096628,-1.3849831213257466,0,0,-2.7699662426514933,0
0.2094328365262602,0.30809653451408037,0,1,0.6161930690281607,1
0.22563798563035908,-0.5525033568713179,1,1,-0.27625167843565895,1
0.7791385153436107,0.21151001343247092,0,0,0.42302002686494183,0
0.28592494883694264,0.05451318630965609,1,1,0.027256593154828045,1
0.071587302151916,0.47173358885013494,0,1,0.9434671777002699,1
0.0364319473098611,-0.09733070953851063,1,1,-0.04866535476925531,1
0.4431779872452878,0.9350201907325847,1,1,0.46751009536629234,1
0.617128577684646,-2.723154312875058,1,0,-1.361577156437529,0
0.8688852333918029,0.18999357515784446,0,0,0.3799871503156889,0
0.11080439503263928,1.202489779152562,0,1,2.404979558305124,1
0.1966728262882963,1.8700485084562146,0,1,3.7400970169124292,1
0.5298006109074711,0.7319613383850628,1,1,0.3659806691925314,1
0.36410836224197507,1.6848830225825389,1,1,0.8424415112912694,1
0.48253745124549463,0.16893599575874238,1,1,0.08446799787937119,1
0.9241246489842154,0.002862575927063058,0,0,0.005725151854126116,0
0.5448916538646872,0.5294156432277516,1,1,0.2647078216138758,0
0.41512061061207595,-0.0031942828910650643,0,1,-0.006388565782130129,1
0.9894399066997448,-0.7823574680173606,1,0,-0.3911787340086803,0
0.06521566989953631,-0.5152402441318994,0,1,-1.0304804882637988,1
0.9321134483711719,-1.1121529060761572,1,0,-0.5560764530380786,0
0.501661842065483,0.5283770948652446,0,1,1.0567541897304893,1
0.5037563377671381,0.011391812500477263,0,0,0.022783625000954526,0
0.9219643342032092,-0.3602861167580975,1,0,-0.18014305837904876,0
0.5073239795930695,-0.5666837568372902,0,0,-1.1333675136745804,0
0.4384070905301488,0.5050563461996265,1,1,0.25252817309981324,1
0.272488592117199,0.7804481806100702,1,1,0.3902240903050351,1
0.6588167668174209,-1.1305139965051827,1,0,-0.5652569982525913,0
0.5696450909797616,-1.2876846697756177,0,0,-2.5753693395512354,0
0.21434543694778307,0.954509955621015,0,1,1.90901991124203,1
0.7094129150613248,-1.3751332384885957,1,0,-0.6875666192442978,0
0.6440868573366405,0.5474868338224844,0,0,1.0949736676449688,0
0.3973338842065408,1.6169091987540132,1,1,0.8084545993770066,1
0.00440092190355057,1.6192348033931345,0,1,3.238469606786269,1
0.4465811501761877,0.7378725906320917,0,1,1.4757451812641833,1
0.006058117130251728,0.7088095153221207,0,1,1.4176190306442413,1
0.07499848929903985,2.251907450196455,0,1,4.50381490039291,1
0.4306099024808341,-2.3343956628937708,0,0,-4.6687913257875415,0
0.0819198841853277,-0.4643356760806351,1,1,-0.23216783804031754,1
0.27566543378716624,0.8484918490766015,1,1,0.42424592453830073,1
0.6554913685589684,-0.33728700784195703,0,0,-0.6745740156839141,0
0.30861534260941903,1.2397783086070346,1,1,0.6198891543035173,1
0.9976485941215104,-0.039354060310192646,1,0,-0.019677030155096323,0
0.9163020339149811,0.13174386033759755,1,0,0.06587193016879878,0
0.5853099045855237,-0.27467466424593767,1,0,-0.13733733212296884,0
0.9669471386349304,-0.5225109588080608,1,0,-0.2612554794040304,0
0.8680172944325221,-0.5471099631476519,0,0,-1.0942199262953038,0
0.31889851884048703,0.2711662968367763,0,1,0.5423325936735526,1
0.7495962459853094,-0.7745649658228669,0,0,-1.5491299316457339,0
0.13683178400394735,0.9532048834912875,1,1,0.47660244174564376,1
0.6845514243787411,0.6532259246028234,0,0,1.3064518492056467,0
0.49108182649458043,1.0994164409698404,1,1,0.5497082204849202,1
0.016825939252824718,-1.1289243559929987,0,1,-2.2578487119859973,1
0.27422982239037075,-1.6994765467864439,1,1,-0.8497382733932219,1
0.9553822174042486,-0.004185755631763539,0,0,-0.008371511263527079,0
0.3158314850884807,2.898800613559521,0,1,5.797601227119042,1
0.18145445530144066,1.2662087780945706,0,1,2.532417556189141,1
0.18753144657220833,-0.5544463085067131,0,1,-1.1088926170134261,1
0.479213264641949,0.424512134431341,0,1,0.849024268862682,1
0.8426492406705349,0.7275869074436836,1,0,0.3637934537218418,0
0.7580017651333465,-1.3683882407328614,0,0,-2.7367764814657227,0
